,0
0,0.8093092441558838
1,0.375028520822525
2,0.814144492149353
3,0.6090347170829773
4,0.7367507219314575
5,0.3824698030948639
6,0.40073543787002563
7,1.1046868562698364
8,0.3613465130329132
9,0.3981969356536865
10,0.4137296676635742
11,1.1917213201522827
12,0.6518339514732361
13,0.8651949167251587
14,0.4265693426132202
15,0.7230733036994934
16,0.647356390953064
17,0.3760856091976166
18,0.43106749653816223
19,0.38688740134239197
20,0.389896035194397
21,1.2726097106933594
22,0.45570239424705505
23,1.0691392421722412
24,0.41260039806365967
25,0.3732200562953949
26,0.40019407868385315
27,1.2710740566253662
28,1.1844208240509033
29,0.3607686460018158
30,1.2152665853500366
31,0.4318484663963318
32,0.41574034094810486
33,0.4261006712913513
34,0.4160524904727936
35,0.7207330465316772
36,0.4040943682193756
37,1.2094005346298218
38,1.256795883178711
39,0.4323645830154419
40,0.6624223589897156
41,1.1623315811157227
42,0.6695551872253418
43,1.4347879886627197
44,0.38038691878318787
45,0.3890233635902405
46,1.33933687210083
47,1.3341585397720337
48,0.44846415519714355
49,0.41591301560401917
50,0.5666517615318298
51,0.4131617844104767
52,1.0944254398345947
53,0.4211093783378601
54,0.7308261394500732
55,0.36607757210731506
56,0.36837315559387207
57,1.361135482788086
58,1.4505228996276855
59,0.387071818113327
60,0.3988286554813385
61,0.4316490590572357
62,0.41420978307724
63,1.2477279901504517
64,0.3996358811855316
65,1.4770653247833252
66,0.41794151067733765
67,0.4074883460998535
68,0.4236074686050415
69,0.762150764465332
70,1.2293472290039062
71,0.8177379369735718
72,1.161330223083496
73,1.3184664249420166
74,1.299608588218689
75,0.3655666708946228
76,0.4067245125770569
77,0.3822677731513977
78,1.3912941217422485
79,0.38899871706962585
80,0.7039393782615662
81,1.0156798362731934
82,0.42041367292404175
83,0.8325623869895935
84,0.41690507531166077
85,0.455301433801651
86,0.4035331606864929
87,0.8187351226806641
88,0.39069417119026184
89,0.40625274181365967
90,0.9510332942008972
91,0.610079288482666
92,0.3617956042289734
93,0.4103887677192688
94,0.41423141956329346
95,0.352714478969574
96,0.3792326748371124
97,0.7148551344871521
98,0.6409314870834351
99,0.42513900995254517
100,0.4361192286014557
101,0.3718782961368561
102,0.3509187400341034
103,0.42715132236480713
104,0.39410150051116943
105,0.4020882248878479
106,0.4546634554862976
107,1.3127446174621582
108,0.38708001375198364
109,0.37494221329689026
110,0.39387598633766174
111,1.4464707374572754
112,0.3691437542438507
113,0.4225965440273285
114,0.38110941648483276
115,0.4631764590740204
116,0.42345789074897766
117,0.4572611451148987
118,1.4513428211212158
119,0.3907453119754791
120,1.2834546566009521
121,0.36015570163726807
122,0.8516924977302551
123,1.3595454692840576
