,0
0,1.151087999343872
1,1.9726228713989258
2,1.6284854412078857
3,1.8196992874145508
4,1.7761304378509521
5,1.2312636375427246
6,1.4806058406829834
7,1.3857426643371582
8,2.0027644634246826
9,1.411999225616455
10,1.2242412567138672
11,1.1602063179016113
12,0.990028440952301
13,2.174720525741577
14,2.0450267791748047
15,2.0286073684692383
16,3.0120301246643066
17,2.975076913833618
18,2.3253421783447266
19,1.7886897325515747
20,1.2535051107406616
21,1.3366034030914307
22,1.0448813438415527
23,0.7969648838043213
24,1.298782229423523
25,1.3286691904067993
26,1.9113589525222778
27,0.6433703303337097
28,0.561045229434967
29,0.6920535564422607
30,0.8465376496315002
31,0.5952835083007812
32,0.6271509528160095
33,0.7758601903915405
34,0.8776900768280029
35,2.466095447540283
36,1.9409542083740234
37,2.4815361499786377
38,1.3126345872879028
39,1.204399585723877
40,1.2692582607269287
41,1.4005895853042603
42,1.447007656097412
43,0.8319404721260071
44,0.8625249862670898
45,0.7830649018287659
46,1.5568102598190308
47,0.7561162710189819
48,0.692013680934906
49,0.7910482883453369
50,0.5221202969551086
51,1.4905986785888672
52,1.537043809890747
53,1.6721460819244385
54,1.7884516716003418
55,1.542797565460205
56,1.7226126194000244
57,1.2908453941345215
58,1.3161569833755493
59,1.4918278455734253
60,2.2319183349609375
61,2.145002603530884
62,1.2787604331970215
63,1.255795955657959
64,1.1111186742782593
65,1.153869390487671
66,1.306611180305481
67,1.1881568431854248
68,1.9452435970306396
69,2.047410249710083
70,0.6559324264526367
71,0.8371561169624329
72,1.7392268180847168
73,0.5261960029602051
74,0.8965346813201904
75,0.6272031664848328
76,1.0970702171325684
77,1.1492016315460205
78,0.43988990783691406
79,2.6501638889312744
80,2.6493732929229736
81,1.7116568088531494
82,1.8146673440933228
83,1.7837610244750977
84,1.8216633796691895
85,3.098083019256592
86,2.968780517578125
87,1.8103582859039307
88,1.643713116645813
89,0.5678391456604004
90,1.0746248960494995
91,1.930981993675232
92,1.8455902338027954
93,1.8396331071853638
94,1.9157946109771729
95,2.5219223499298096
96,2.583691120147705
97,1.4680736064910889
98,1.2581709623336792
99,0.9692785739898682
100,1.2661585807800293
101,1.132380485534668
102,2.038095712661743
103,1.993351697921753
104,1.3078197240829468
105,1.262679100036621
106,1.257798194885254
107,1.4520153999328613
108,1.3008702993392944
109,1.2506047487258911
110,1.6877632141113281
111,1.5707628726959229
112,1.7137130498886108
113,1.671764612197876
114,1.2887749671936035
115,0.4341917335987091
116,0.5114145278930664
117,1.071821689605713
118,1.2943954467773438
119,0.3465122878551483
120,0.45076340436935425
121,0.34877222776412964
122,1.1821906566619873
123,1.264919638633728
124,1.1026393175125122
125,1.5202407836914062
126,1.6799840927124023
127,1.6406538486480713
128,2.1824140548706055
129,2.9053027629852295
130,3.2999818325042725
131,1.9712121486663818
132,1.9349359273910522
133,1.9575886726379395
134,0.8689008951187134
135,1.5505828857421875
136,1.6288915872573853
137,1.4395215511322021
138,1.4119890928268433
139,2.3921303749084473
140,2.121535539627075
141,1.4002294540405273
142,1.3475970029830933
143,2.989549398422241
144,2.9087564945220947
145,1.5606958866119385
146,1.5594637393951416
147,1.1327139139175415
148,1.0642991065979004
149,3.090608596801758
150,3.163719415664673
151,1.202850580215454
152,1.3662514686584473
153,1.3376367092132568
154,1.161981463432312
155,0.7977643609046936
156,0.7374963760375977
157,0.8168407678604126
158,1.1401126384735107
159,0.9125357866287231
160,1.7448937892913818
161,1.232861042022705
162,1.0121302604675293
163,1.0141273736953735
164,1.1324464082717896
165,1.3571336269378662
166,1.1526916027069092
167,0.4066964387893677
168,0.4904715418815613
169,1.5742249488830566
170,1.6791692972183228
171,1.0108562707901
172,1.0301053524017334
173,1.1595290899276733
174,0.6587427854537964
175,0.7540802955627441
176,0.9745322465896606
177,1.729885220527649
178,0.08452984690666199
179,0.20577028393745422
180,1.1190040111541748
181,1.187633752822876
182,0.7491071224212646
183,1.4350745677947998
184,1.361130952835083
185,1.1157326698303223
186,1.0759316682815552
187,1.9502989053726196
188,1.2399120330810547
189,0.9462168216705322
190,0.7899743318557739
191,0.7695770263671875
192,1.251014232635498
193,2.8827953338623047
194,2.8768839836120605
195,2.4222865104675293
196,2.380441188812256
197,2.5105340480804443
198,1.205214500427246
199,2.088029384613037
200,2.0656886100769043
201,1.6110756397247314
202,1.5577423572540283
203,1.7918479442596436
204,0.7975547313690186
205,0.7312440872192383
206,3.096432685852051
207,2.6753122806549072
208,0.7482814788818359
209,0.8092207312583923
210,0.24721190333366394
211,0.2643037736415863
212,3.1074819564819336
213,3.002305030822754
214,0.9203734993934631
215,1.2714402675628662
216,1.8546850681304932
217,1.8635965585708618
218,1.8705543279647827
219,1.665757179260254
220,1.6544932126998901
221,2.0829567909240723
222,2.7001166343688965
223,2.9602861404418945
224,1.9128832817077637
225,1.9295539855957031
226,1.0289671421051025
227,1.7407389879226685
228,1.7533633708953857
229,2.196586847305298
230,1.3400232791900635
231,1.299609899520874
232,1.4231839179992676
233,1.3508450984954834
234,2.838751792907715
235,0.9013936519622803
236,0.8335983753204346
237,1.5850740671157837
238,1.4367998838424683
239,1.2403864860534668
240,1.2184622287750244
241,0.9947004318237305
242,1.1506671905517578
243,0.5825145244598389
244,2.0793533325195312
245,2.2378876209259033
246,1.2739752531051636
247,1.2856637239456177
248,0.7293317914009094
249,0.7889623641967773
250,1.8719289302825928
251,3.326876163482666
252,3.372084140777588
253,1.040804147720337
254,1.1700713634490967
255,1.4933874607086182
256,1.6525442600250244
257,1.398629069328308
258,1.3009215593338013
259,1.3382556438446045
260,1.8863115310668945
261,1.7638566493988037
262,1.9386072158813477
263,1.800328254699707
264,0.8745416402816772
265,0.7938722372055054
266,1.4164912700653076
267,3.1058051586151123
268,3.137761116027832
269,1.0221099853515625
270,0.9001564383506775
271,0.7992457747459412
272,0.4621990919113159
273,1.0441051721572876
274,0.7523537278175354
275,1.5325539112091064
276,1.5076242685317993
277,2.2488036155700684
278,2.518500328063965
279,1.057434320449829
280,0.9554587602615356
281,0.9212309122085571
282,1.1547999382019043
283,0.9939507246017456
284,0.6075750589370728
285,0.9693262577056885
286,0.6461795568466187
287,1.0984644889831543
288,1.795846700668335
289,1.7307639122009277
290,1.693264126777649
291,2.4077422618865967
292,2.506804943084717
293,1.653386116027832
294,1.5185037851333618
295,0.3009040951728821
296,0.24332359433174133
297,0.10622844099998474
298,0.2250019758939743
299,2.4721858501434326
300,2.453853130340576
301,2.284236431121826
302,1.0499992370605469
303,1.221463918685913
304,0.717371940612793
305,0.41867899894714355
306,0.9547317028045654
307,0.9298887848854065
308,1.4521751403808594
309,1.2737371921539307
310,1.282987117767334
311,1.1700639724731445
312,1.368035078048706
313,2.074382781982422
314,2.1021409034729004
315,0.07884585857391357
316,-0.1273638755083084
317,2.0765738487243652
318,0.39378607273101807
319,0.8222794532775879
320,0.9141506552696228
321,2.1867756843566895
322,2.1532974243164062
323,2.478839874267578
324,2.099661350250244
325,1.078014612197876
326,1.1352612972259521
327,3.182356119155884
328,2.6334147453308105
329,2.241574764251709
330,0.5317277908325195
331,0.4714048504829407
332,1.3489243984222412
333,1.29115891456604
334,2.2778677940368652
335,2.4058613777160645
336,3.215510845184326
337,2.675335168838501
338,0.4934716522693634
339,0.4067184329032898
340,0.33924245834350586
341,1.2545446157455444
342,1.1873040199279785
343,1.1685103178024292
344,1.1461970806121826
345,1.1692030429840088
346,1.2573004961013794
347,1.8305773735046387
348,1.481493353843689
349,1.360561728477478
350,1.201039433479309
351,1.19058358669281
352,1.2857666015625
353,0.804834246635437
354,1.5098505020141602
355,1.5975151062011719
356,1.0042898654937744
357,0.8564285039901733
358,1.7067797183990479
359,1.5703867673873901
360,1.4861012697219849
361,1.2764712572097778
362,1.2313367128372192
363,1.9229753017425537
364,1.0411540269851685
365,1.7760320901870728
366,0.6728990077972412
367,0.8021669983863831
368,3.309278964996338
369,3.276158094406128
370,3.4006495475769043
371,2.3987183570861816
372,2.409487009048462
373,1.2041778564453125
374,1.3648855686187744
375,1.348616361618042
376,1.2288851737976074
377,1.1931877136230469
378,0.9519952535629272
379,1.1514928340911865
380,0.6972683668136597
381,0.8876461386680603
382,1.039013385772705
383,0.6895576119422913
384,1.3642709255218506
385,1.8576531410217285
386,1.5785789489746094
387,1.3509105443954468
388,1.3798490762710571
389,1.1122980117797852
390,1.3934686183929443
391,1.4107682704925537
392,1.407616376876831
393,1.336182713508606
394,1.102166771888733
395,3.1551966667175293
396,3.0973029136657715
397,1.1570810079574585
398,1.2326054573059082
399,1.9589966535568237
400,1.7816482782363892
401,3.134556293487549
402,2.1419105529785156
403,2.3901174068450928
404,1.2174009084701538
405,1.9699480533599854
406,1.8187580108642578
407,0.8584021329879761
408,0.9527488946914673
409,1.587174892425537
410,1.6214138269424438
411,0.8586965799331665
412,0.8197539448738098
413,2.3123726844787598
414,2.302523136138916
415,0.8095581531524658
416,1.294365644454956
417,1.1928446292877197
418,1.0694329738616943
419,1.1188750267028809
420,3.2859232425689697
421,3.3269436359405518
422,0.6144976019859314
423,0.7621219158172607
424,0.6916006207466125
425,1.373929500579834
426,1.199167251586914
427,1.4329400062561035
428,1.361405372619629
429,2.4490952491760254
430,2.3823580741882324
431,0.595008134841919
432,0.6713339686393738
433,0.9010021686553955
434,0.9143646955490112
435,1.1573011875152588
436,1.9740550518035889
437,1.4573493003845215
438,1.6130471229553223
439,1.552968978881836
440,1.959468126296997
441,1.8818190097808838
442,1.5639691352844238
443,1.3384325504302979
444,1.380913496017456
445,1.2003545761108398
446,1.1227682828903198
447,0.8527195453643799
448,0.9090803265571594
449,1.2555983066558838
450,1.2577403783798218
451,1.264744520187378
452,0.3789820075035095
453,0.32175201177597046
454,1.8880789279937744
455,1.832331657409668
456,0.4980756938457489
457,0.46835988759994507
458,2.5107505321502686
459,2.2809653282165527
460,0.8910912871360779
461,0.4894491732120514
462,0.835909903049469
463,1.1558490991592407
464,1.1922732591629028
465,0.9285053014755249
466,0.9119405150413513
467,1.3994488716125488
468,1.3302339315414429
469,1.5455416440963745
470,1.7029874324798584
471,1.8106083869934082
472,1.681312084197998
473,1.2394665479660034
474,2.10357403755188
475,2.4813625812530518
476,2.1916141510009766
477,1.3107762336730957
478,1.3667079210281372
479,0.8726869821548462
480,0.765798032283783
481,0.624129056930542
482,0.6050214767456055
483,2.2866384983062744
484,2.2833704948425293
485,1.6272850036621094
486,1.283218264579773
487,1.3040592670440674
488,1.0748622417449951
489,1.5965161323547363
490,1.7253750562667847
491,0.1558854877948761
492,0.26481956243515015
493,0.6432329416275024
494,1.2503156661987305
495,0.5932528972625732
496,2.143893241882324
497,2.675849676132202
498,2.6303350925445557
499,0.9029570817947388
500,0.9220239520072937
501,0.7348291873931885
502,0.7339112162590027
503,0.9408684372901917
504,0.8130440711975098
505,0.8782097697257996
506,0.838038444519043
507,2.397618532180786
508,2.172471761703491
509,1.5600709915161133
510,1.4343547821044922
511,0.5852435827255249
512,1.781762957572937
513,1.0696829557418823
514,1.1998786926269531
515,1.080554485321045
516,1.1363476514816284
517,1.5232031345367432
518,0.8869080543518066
519,0.5947156548500061
520,0.7607308030128479
521,0.8305193185806274
522,2.1268515586853027
523,2.018425941467285
524,1.3072339296340942
